Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2001-01-16,19.91970443725586,26.30600357055664,26.448816299438477,25.38843536376953,25.38843536376953,145605043
2001-01-17,19.576351165771484,25.852575302124023,26.523792266845703,25.79545021057129,26.49880027770996,58317336
2001-01-18,19.722347259521484,26.04537010192871,26.170331954956055,25.802589416503906,25.92041015625,38235547
2001-01-19,19.957550048828125,26.355987548828125,26.69159507751465,26.070362091064453,26.070362091064453,91923124
2001-01-22,20.249536514282227,26.741580963134766,26.841548919677734,26.284582138061523,26.348846435546875,106260122
2001-01-23,20.636144638061523,27.252134323120117,27.437789916992188,26.759431838989258,26.759431838989258,115872538
2001-01-24,20.565847396850586,27.159305572509766,27.45564079284668,27.027204513549805,27.448501586914062,76479540
2001-01-25,20.638845443725586,27.255704879760742,27.384235382080078,26.895103454589844,27.241422653198242,62876484
2001-01-26,20.638845443725586,27.255704879760742,27.255704879760742,27.255704879760742,27.255704879760742,0
2001-01-29,20.41986083984375,26.966510772705078,27.134313583374023,25.777597427368164,27.134313583374023,71061907
2001-01-30,21.068710327148438,27.823383331298828,27.919780731201172,27.03077507019043,27.03077507019043,147232440
2001-01-31,20.795656204223633,27.46278190612793,28.919466018676758,27.205720901489258,28.919466018676758,82628245
2001-02-01,20.87946128845215,27.573461532592773,27.74840545654297,26.61305046081543,27.384235382080078,178438559
2001-02-02,21.330951690673828,28.169702529907227,28.269670486450195,27.41636848449707,27.45564079284668,141852072
2001-02-05,21.582382202148438,28.501741409301758,28.5981388092041,27.866226196289062,28.069734573364258,149430501
2001-02-06,21.51209259033203,28.408912658691406,28.740951538085938,28.294662475585938,28.562435150146484,84708376
2001-02-07,21.27417755126953,28.0947265625,28.416053771972656,27.991186141967773,28.251819610595703,50935108
2001-02-08,21.40935707092285,28.27324104309082,28.38035011291504,27.884077072143555,27.93406105041504,66988585
2001-02-09,21.56886100769043,28.483888626098633,28.70524787902832,28.151851654052734,28.34821891784668,97611280
2001-02-12,21.658079147338867,28.601709365844727,29.01943588256836,28.223257064819336,28.294662475585938,92278010
2001-02-13,22.1717529296875,29.280067443847656,29.412168502807617,28.383920669555664,28.70524787902832,119497901
2001-02-14,22.46914291381836,29.672800064086914,29.804901123046875,29.24436378479004,29.62281608581543,125432815
2001-02-15,22.85574722290039,30.183353424072266,30.376150131225586,29.49071502685547,29.633527755737305,205960791
2001-02-16,22.842233657836914,30.165502548217773,30.658205032348633,29.990558624267578,30.269041061401367,177636541
2001-02-19,22.999038696289062,30.37257957458496,30.49397087097168,29.88344955444336,30.204776763916016,89147661
2001-02-20,22.861156463623047,30.190494537353516,30.458267211914062,30.06196403503418,30.276182174682617,100213930
2001-02-21,22.39073944091797,29.56926155090332,30.336877822875977,29.426450729370117,30.208345413208008,110495812
2001-02-22,22.420480728149414,29.608535766601562,29.919151306152344,29.176528930664062,29.49071502685547,109056397
2001-02-23,22.239349365234375,29.369325637817383,30.033401489257812,29.247934341430664,29.63709831237793,108219311
2001-02-26,21.96628761291504,29.008724212646484,29.48357391357422,28.794506072998047,29.2907772064209,87129836
2001-02-27,21.741886138916016,28.71238899230957,29.222942352294922,28.369638442993164,29.09798240661621,78573731
2001-02-28,22.39073944091797,29.56926155090332,29.990558624267578,28.608850479125977,28.70524787902832,154742009
2001-03-01,23.69384765625,31.290149688720703,31.847116470336914,29.704933166503906,29.704933166503906,223194307
2001-03-02,22.661096572875977,29.926292419433594,32.20414733886719,29.644237518310547,31.418678283691406,187886955
2001-03-05,22.09605598449707,29.180099487304688,30.34758758544922,28.740951538085938,30.026260375976562,132200024
2001-03-06,22.09605598449707,29.180099487304688,29.180099487304688,29.180099487304688,29.180099487304688,0
2001-03-07,22.27719497680664,29.419309616088867,30.3261661529541,28.462467193603516,29.419309616088867,105663297
2001-03-08,22.352895736694336,29.519277572631836,30.00126838684082,29.208660125732422,29.52284812927246,62047073
2001-03-09,22.142019271850586,29.240793228149414,29.355043411254883,28.46603775024414,29.355043411254883,54988278
2001-03-12,22.060911178588867,29.133684158325195,29.419309616088867,28.70524787902832,29.212230682373047,51412616
2001-03-13,20.984899520874023,27.712703704833984,29.88344955444336,26.805845260620117,28.63741111755371,73733177
2001-03-14,21.59589958190918,28.51959228515625,28.91232681274414,27.50205421447754,27.77696990966797,47229178
2001-03-15,21.47964859008789,28.366069793701172,28.66597557067871,27.712703704833984,28.062593460083008,34790561
2001-03-16,20.763208389282227,27.419937133789062,28.508880615234375,27.070049285888672,28.13399887084961,44860430
2001-03-19,20.68210220336914,27.312828063964844,27.705562591552734,26.820127487182617,27.205720901489258,31633267
2001-03-20,20.187353134155273,26.65946388244629,27.473493576049805,26.455955505371094,27.419937133789062,25515540
2001-03-21,21.69863510131836,28.655263900756836,28.794506072998047,26.081073760986328,26.8843936920166,46522683
2001-03-22,21.27147102355957,28.091156005859375,29.19080924987793,27.919780731201172,28.9444580078125,40167819
2001-03-23,20.522592544555664,27.10218048095703,28.608850479125977,26.727298736572266,28.13399887084961,49623609
2001-03-26,20.774023056030273,27.434219360351562,27.605594635009766,26.8558292388916,27.134313583374023,24811230
2001-03-27,21.125486373901367,27.898359298706055,28.162561416625977,27.255704879760742,27.34853172302246,41114839
2001-03-28,21.73648452758789,28.70524787902832,28.919466018676758,28.105436325073242,28.20540428161621,37356183
2001-03-29,21.43639373779297,28.308944702148438,28.980161666870117,28.13399887084961,28.65169334411621,53399898
2001-03-30,21.063302993774414,27.816242218017578,28.32679557800293,27.60916519165039,28.14113998413086,34400048
2001-04-02,21.144405364990234,27.923351287841797,28.119718551635742,26.74515151977539,27.598453521728516,39069902
2001-04-03,21.13359260559082,27.909069061279297,28.20540428161621,27.56275177001953,27.84837532043457,21535935
2001-04-04,20.714542388916016,27.35567283630371,27.684141159057617,27.009353637695312,27.1450252532959,20329316
2001-04-05,20.714542388916016,27.35567283630371,27.35567283630371,27.35567283630371,27.35567283630371,0
2001-04-06,20.695621490478516,27.33068084716797,28.059022903442383,27.205720901489258,27.34853172302246,16347064
2001-04-09,19.316810607910156,25.509824752807617,27.398517608642578,25.11709213256836,27.148595809936523,68517838
2001-04-10,17.767681121826172,23.464040756225586,25.36344337463379,23.299806594848633,25.36344337463379,51180311
2001-04-11,17.532472610473633,23.153423309326172,24.103124618530273,21.896677017211914,23.564008712768555,79577889
2001-04-12,16.077970504760742,21.232601165771484,22.707136154174805,20.85771942138672,22.707136154174805,91028313
2001-04-13,16.077970504760742,21.232601165771484,21.232601165771484,21.232601165771484,21.232601165771484,0
2001-04-16,16.661930084228516,22.003786087036133,22.35010528564453,20.707765579223633,20.893421173095703,63144487
2001-04-17,17.04313087463379,22.507198333740234,22.978479385375977,21.850263595581055,21.921669006347656,55346202
2001-04-18,17.691984176635742,23.364072799682617,23.556869506835938,21.636045455932617,22.421512603759766,92069344
2001-04-19,19.992700576782227,26.402402877807617,27.034345626831055,23.56043815612793,23.56043815612793,148974490
2001-04-20,19.4033260345459,25.624074935913086,26.770143508911133,25.213489532470703,26.41311264038086,80686282
2001-04-23,19.14649200439453,25.284896850585938,25.948972702026367,25.045686721801758,25.34916114807129,45602314
2001-04-24,18.89505958557129,24.952857971191406,25.206350326538086,24.599397659301758,25.07781982421875,37334378
2001-04-25,19.392513275146484,25.60979461669922,25.92041015625,24.849319458007812,24.992130279541016,69473779
2001-04-26,19.589597702026367,25.338451385498047,26.127487182617188,25.120662689208984,25.738325119018555,71457307
2001-04-27,19.06514549255371,24.660093307495117,25.06353759765625,23.749664306640625,25.06353759765625,72373573
2001-04-30,18.907808303833008,24.456586837768555,25.234912872314453,23.849634170532227,24.899303436279297,46574990
2001-05-01,18.907808303833008,24.456586837768555,24.456586837768555,24.456586837768555,24.456586837768555,0
2001-05-02,18.896774291992188,24.442304611206055,24.742210388183594,24.00672721862793,24.420883178710938,31688179
2001-05-03,18.98785972595215,24.560123443603516,24.906444549560547,24.25307846069336,24.349475860595703,32772960
2001-05-04,18.974056243896484,24.542272567749023,24.706506729125977,24.349475860595703,24.503000259399414,17594955
2001-05-07,18.81948471069336,24.342336654663086,24.806474685668945,24.24593734741211,24.49228858947754,15749006
2001-05-08,19.106548309326172,24.713647842407227,24.86359977722168,24.281641006469727,24.313772201538086,30808142
2001-05-09,19.418458938598633,25.11709213256836,25.54909896850586,24.74578094482422,24.777912139892578,62306141
2001-05-10,19.606159210205078,25.359872817993164,25.470552444458008,25.034975051879883,25.127803802490234,30532185
2001-05-11,19.6171932220459,25.37415313720703,25.799020767211914,25.288467407226562,25.452701568603516,31238931
2001-05-14,19.86286163330078,25.691911697387695,25.852575302124023,25.324169158935547,25.34916114807129,24879040
2001-05-15,20.47011947631836,26.477378845214844,26.59162712097168,24.860029220581055,25.491973876953125,65107625
2001-05-16,20.257579803466797,26.202465057373047,26.763002395629883,26.07393455505371,26.60590934753418,46455448
2001-05-17,21.118785858154297,27.3164005279541,27.494915008544922,26.341705322265625,26.341705322265625,81220452
2001-05-18,20.69370460510254,26.766572952270508,27.480634689331055,26.634471893310547,27.46992301940918,42258187
2001-05-21,20.793071746826172,26.895103454589844,27.241422653198242,26.534503936767578,26.563064575195312,40671474
2001-05-22,20.83723258972168,26.952228546142578,27.241422653198242,26.827268600463867,26.980791091918945,29510899
2001-05-23,21.035972595214844,27.20928955078125,27.366384506225586,26.909385681152344,26.92366600036621,26407985
2001-05-24,21.69015121459961,28.055452346801758,28.162561416625977,27.205720901489258,27.205720901489258,94556989
2001-05-25,21.726041793823242,28.10186767578125,28.398202896118164,27.923351287841797,28.130428314208984,59731991
2001-05-28,22.0158634185791,28.476749420166016,28.69810676574707,28.13399887084961,28.13399887084961,36493007
2001-05-29,22.269811630249023,28.805217742919922,29.05870819091797,28.34821891784668,28.491029739379883,42811487
2001-05-30,21.615631103515625,27.959054946899414,29.040857315063477,27.844804763793945,28.99087142944336,54700207
2001-05-31,21.65703010559082,28.012609481811523,28.119718551635742,27.34853172302246,27.819812774658203,42893875
2001-06-01,20.991811752319336,27.15216636657715,28.151851654052734,26.998641967773438,28.0804443359375,43078103
2001-06-04,20.68817901611328,26.759431838989258,27.344961166381836,26.509511947631836,27.27712631225586,31130355
2001-06-05,20.58881187438965,26.630901336669922,26.97722053527832,26.455955505371094,26.616619110107422,28362650
2001-06-06,20.1802921295166,26.102495193481445,26.848690032958984,25.98110580444336,26.770143508911133,39624813
2001-06-07,20.105762481689453,26.0060977935791,26.238168716430664,25.502685546875,26.206035614013672,52703851
2001-06-08,20.448040008544922,26.448816299438477,26.666603088378906,26.016809463500977,26.063222885131836,50362650
2001-06-11,20.464599609375,26.470237731933594,26.595197677612305,26.141769409179688,26.42025375366211,37387314
2001-06-12,20.4287166595459,26.4238224029541,26.513080596923828,26.241737365722656,26.41311264038086,19314752
2001-06-13,20.724061965942383,26.805845260620117,26.912954330444336,26.4238224029541,26.49165916442871,32180868
2001-06-14,20.089202880859375,25.984676361083984,27.012924194335938,25.85614585876465,26.695167541503906,65138602
2001-06-15,19.741409301757812,25.534818649291992,25.85614585876465,25.213489532470703,25.85614585876465,47495514
2001-06-18,18.802915573120117,24.320913314819336,25.491973876953125,24.213804244995117,25.35630226135254,55464526
2001-06-19,19.147953033447266,24.767202377319336,24.849319458007812,24.25307846069336,24.2780704498291,36523999
2001-06-20,19.037540435791016,24.6243896484375,25.06353759765625,23.921039581298828,23.921039581298828,26094230
2001-06-21,18.830522537231445,24.356616973876953,25.024263381958008,24.2780704498291,24.61724853515625,47233211
2001-06-22,18.90228843688965,24.449445724487305,24.549413681030273,24.00672721862793,24.420883178710938,31187017
2001-06-25,18.84984588623047,24.381608963012695,24.49942970275879,23.96031379699707,24.328054428100586,24725145
2001-06-26,19.14519500732422,24.76363182067871,24.91001319885254,24.206663131713867,24.313772201538086,28403417
2001-06-27,19.769012451171875,25.570520401000977,25.699052810668945,24.47800636291504,24.706506729125977,44329523
2001-06-28,20.000879287719727,25.870426177978516,26.16676139831543,25.456270217895508,25.563379287719727,38544176
2001-06-29,20.3431453704834,26.31314468383789,26.666603088378906,25.713333129882812,25.884706497192383,26944326
2001-07-02,19.799375534057617,25.60979461669922,28.20540428161621,25.15636444091797,26.477378845214844,14112521
2001-07-03,18.184616088867188,23.52116584777832,25.13494300842285,23.13557243347168,24.96356964111328,65799036
2001-07-04,18.007963180541992,23.292665481567383,23.671119689941406,22.992761611938477,23.064167022705078,39504767
2001-07-05,18.314350128173828,23.6889705657959,24.021007537841797,23.424768447875977,23.70682144165039,28086259
2001-07-06,17.980361938476562,23.2569637298584,23.51402473449707,22.921354293823242,23.13557243347168,17151702
2001-07-09,18.06317138671875,23.364072799682617,23.564008712768555,22.57146453857422,23.13557243347168,35909821
2001-07-10,18.422006607055664,23.82821273803711,23.913898468017578,23.349790573120117,23.671119689941406,24974270
2001-07-11,18.58209800720215,24.035289764404297,24.33162498474121,23.499744415283203,23.70682144165039,16015356
